NJ,Clayton,1
NJ,Clementon,1
NJ,Clifton,79
NJ,Clinton,7
NJ,Closter,2
NJ,Colonia,4
NJ,Colts Neck,10
NJ,Columbia,13
NJ,Columbus,35
NJ,Cookstown,1
NJ,Cranbury,22
NJ,Cranford,67
NJ,Dayton,6
NJ,Deal,2
NJ,Delmont,1
NJ,Delran,3
NJ,Denville,8
NJ,Dover,5
NJ,Dumont,2
NJ,Dunellen,6
NJ,East Brunswick,63
NJ,East Hanover,1
NJ,East Newark,2
NJ,East Orange,109
NJ,East Rutherford,13
NJ,East Windsor,1
NJ,Eatontown,49
NJ,Edison,67
NJ,Egg Harbor City,3
NJ,Egg Harbor Township,53
NJ,Elizabeth,61
NJ,Elizabethport,4
NJ,Elmer,2
NJ,Elmwood Park,30
NJ,Englewood,8
NJ,Englewood Cliffs,5
NJ,Englishtown,10
NJ,Fair Lawn,4
NJ,Fairfield,5
NJ,Fairview,3
NJ,Farmingdale,3
NJ,Flanders,9
NJ,Flemington,4
NJ,Florham Park,2
NJ,Fords,21
NJ,Forked River,5
NJ,Fort Lee,106
NJ,Franklin Lakes,1
NJ,Franklinville,4
NJ,Freehold,16
NJ,Frenchtown,2
NJ,Galloway,7
NJ,Gibbstown,4
NJ,Gillette,1
NJ,Glassboro,5
NJ,Glen Gardner,2
NJ,Glen Ridge,1
NJ,Glen Rock,3
NJ,Gloucester City,34
NJ,Great Meadows,2
NJ,Green Brook,3
NJ,Hackensack,21
NJ,Hackettstown,14
NJ,Haddon Heights,2
NJ,Haddon Township,1
NJ,Haddonfield,2
NJ,Hainesport,1
NJ,Hamburg,8
NJ,Hammonton,15
NJ,Hampton,18
NJ,Harrison,13
NJ,Hasbrouck Heights,9
NJ,Haskell,1
NJ,Hawthorne,6
NJ,Hazlet,23
NJ,Hazlet Township,8
NJ,High Bridge,6
NJ,Highlands,2
NJ,Hightstown,42
NJ,Hillsborough,2
NJ,Hillside,73
NJ,Ho Ho Kus,4
NJ,Hoboken,5
NJ,Holmdel,31
NJ,Hopatcong,2
NJ,Hopewell,1
NJ,Howell,18
NJ,Irvington,56
NJ,Iselin,31
NJ,Jackson,5
NJ,Jersey City,128
NJ,Keansburg,1
NJ,Kearny,73
NJ,Keasbey,27
NJ,Kendall Park,3
NJ,Kenilworth,33
NJ,Keyport,5
NJ,Kingston,1
NJ,Kinnelon,1
NJ,Lafayette,2
NJ,Lake Hopatcong,3
NJ,Lakewood,86
NJ,Lambertville,1
NJ,Landing,1
NJ,Lawnside,4
NJ,Lawrence Township,36
NJ,Lebanon,5
NJ,Ledgewood,8
NJ,Leonia,5
NJ,Linden,61
NJ,Little Egg Harbor Twp,1
NJ,Little Falls,26
NJ,Little Ferry,1
NJ,Livingston,6
NJ,Lodi,9
NJ,Long Branch,4
NJ,Lumberton,3
NJ,Madison,1
NJ,Mahwah,4
NJ,Malaga,14
NJ,Manahawkin,3
NJ,Manasquan,4
NJ,Manchester Township,5
NJ,Mantoloking,5
NJ,Maple Shade,8
NJ,Marlboro,1
NJ,Marlton,10
NJ,Marmora,2
NJ,Matawan,19
NJ,Mays Landing,29
NJ,Maywood,2
NJ,Merchantville,29
NJ,Metuchen,33
NJ,Middlesex,1
NJ,Middletown,10
NJ,Millburn,4
NJ,Millstone Township,12
NJ,Milltown,1
NJ,Millville,12
NJ,Mine Hill,1
NJ,Monmouth Beach,1
NJ,Monmouth Junction,25
NJ,Monroe Township,51
NJ,Montague,1
NJ,Montclair,3
NJ,Montvale,2
NJ,Montville,1
NJ,Moorestown,2
NJ,Morganville,3
NJ,Morris Plains,2
NJ,Morristown,21
NJ,Mount Arlington,1
NJ,Mount Ephraim,3
NJ,Mount Holly,27
NJ,Mount Laurel,66
NJ,Mountain Lakes,1
NJ,Mountainside,18
NJ,Mullica Hill,2
NJ,Neptune,38
NJ,Netcong,4
NJ,New Brunswick,27
NJ,New Milford,1
NJ,New Providence,4
NJ,Newark,309
NJ,Newfield,15
NJ,Newfoundland,1
NJ,Newton,2
NJ,North Bergen,43
NJ,North Brunswick,30
NJ,North Plainfield,7
NJ,Nutley,6
NJ,Oak Ridge,1
NJ,Oakhurst,1
NJ,Oakland,10
NJ,Oaklyn,7
NJ,Ocean View,2
NJ,Old Bridge,33
NJ,Oradell,1
NJ,Orange,5
NJ,Oxford,2
NJ,Palisades Park,5
NJ,Paramus,32
NJ,Parlin,1
NJ,Parsippany,32
NJ,Passaic,11
NJ,Paterson,61
NJ,Paulsboro,2
NJ,Pedricktown,4
NJ,Pemberton,2
NJ,Penns Grove,13
NJ,Pennsauken,21
NJ,Pennsville,3
NJ,Perth Amboy,31
NJ,Phillipsburg,17
NJ,Pine Brook,2
NJ,Piscataway,18
NJ,Plainfield,2
NJ,Plainsboro,2
NJ,Pleasantville,10
NJ,Point Pleasant Beach,2
NJ,Point Pleasant Boro,2
NJ,Pompton Lakes,1
NJ,Pompton Plains,1
NJ,Port Monmouth,2
NJ,Port Murray,4
NJ,Port Reading,8
NJ,Port Republic,9
NJ,Princeton,35
NJ,Rahway,5
NJ,Ramsey,1
NJ,Randolph,3
NJ,Raritan,3
NJ,Red Bank,30
NJ,Ridgefield,27
NJ,Ridgefield Park,25
NJ,Ridgewood,6
NJ,Ringoes,7
NJ,Rio Grande,6
NJ,River Edge,9
NJ,Riverdale,4
NJ,Riverside,6
NJ,Riverton,11
NJ,Rochelle Park,7
NJ,Rockaway,4
NJ,Roseland,6
NJ,Roselle,5
NJ,Rumson,16
NJ,Runnemede,13
NJ,Rutherford,20
NJ,Saddle Brook,14
NJ,Saddle River,4
NJ,Salem,1
NJ,Sayreville,9
NJ,Scotch Plains,9
NJ,Sea Bright,4
NJ,Seaside Heights,6
NJ,Seaside Park,5
NJ,Secaucus,15
NJ,Sewaren,1
NJ,Sewell,15
NJ,Shamong,2
NJ,Short Hills,5
NJ,Shrewsbury,6
NJ,Sicklerville,9
NJ,Somers Point,7
NJ,Somerset,14
NJ,Somerville,11
NJ,South Amboy,51
NJ,South Hackensack,2
NJ,South Orange,7
NJ,South Plainfield,2
NJ,South River,11
NJ,Sparta,3
NJ,Spotswood,13
NJ,Spring Lake,1
NJ,Springfield,16
NJ,Stanhope,3
NJ,Stewartsville,8
NJ,Stockholm,2
NJ,Succasunna,1
NJ,Summit,22
NJ,Sussex,2
NJ,Swedesboro,38
NJ,Teaneck,22
NJ,Tenafly,2
NJ,Teterboro,1
NJ,Thorofare,1
NJ,Tinton Falls,5
NJ,Titusville,1
NJ,Toms River,59
NJ,Totowa,14
NJ,Township Of Washington,1
NJ,Township of Washington,6
NJ,Trenton,92
NJ,Tuckerton,17
NJ,Union,90
NJ,Union Beach,7
NJ,Union City,24
NJ,Vauxhall,1
NJ,Vernon,1
NJ,Vincentown,2
NJ,Vineland,13
NJ,Voorhees,6
NJ,Waldwick,1
NJ,Wall Township,10
NJ,Waretown,16
NJ,Warren,9
NJ,Washington,4
NJ,Watchung,10
NJ,Wayne,10
NJ,Weehawken,17
NJ,West Berlin,4
NJ,West Collingswood,4
NJ,West Creek,1
NJ,West Orange,17
NJ,Westampton,2
NJ,Westfield,18
NJ,Westville,7
NJ,Westwood,20
NJ,Wharton,20
NJ,Whippany,1
NJ,Whitehouse Station,1
NJ,Whiting,1
NJ,Wildwood,2
NJ,Williamstown,5
NJ,Willingboro,1
NJ,Wood Ridge,3
NJ,Woodbine,11
NJ,Woodbridge,15
NJ,Woodbury,68
NJ,Woodcliff Lake,1
NJ,Woodstown,2
NJ,Wyckoff,4
NM,Albuquerque,237
NM,Algodones,1
NM,Anton Chico,2
NM,Bernalillo,1
NM,Bosque,1
NM,Bosque Farms,2
NM,Casa Blanca,1
NM,Cubero,3
NM,Edgewood,2
NM,Grants,4
NM,Hagerman,2
NM,Hobbs,1
NM,Hurley,2
NM,Laguna,9
NM,Las Cruces,6
NM,Lemitar,2
NM,Lordsburg,2
NM,Los Lunas,1
NM,Magdalena,3
NM,Mesquite,1
NM,Moriarty,1
NM,Placitas,1
NM,Raton,1
NM,Rio Rancho,1
NM,Santa Rosa,2
NM,Thoreau,1
NM,Tijeras,4
NM,Truth or Consequences,1
NM,Valmora,1
NM,Vaughn,1
NV,Alamo,3
NV,Austin,6
NV,Baker,1
NV,Battle Mountain,8
NV,Caliente,2
NV,Carlin,3
NV,Carson City,65
NV,Crescent Valley,14
NV,Dayton,8
NV,Deeth,6
NV,Elko,25
NV,Ely,13
NV,Eureka,1
NV,Fallon,21
NV,Fernley,16
NV,Gabbs,1
NV,Gardnerville,22
NV,Glenbrook,22
NV,Golconda,9
NV,Goldfield,4
NV,Hawthorne,4
NV,Hiko,2
NV,Imlay,13
NV,Incline Village,14
NV,Lamoille,1
NV,Laughlin,6
NV,Lund,2
NV,Luning,3
NV,Mc Gill,1
NV,Mesquite,3
NV,Minden,15
NV,Montello,2
NV,Overton,13
NV,Pioche,4
NV,Reno,226
NV,Round Mountain,1
NV,Schurz,3
NV,Silver Springs,13
NV,Smith,1
NV,Sparks,113
NV,Spring Creek,6
NV,Stateline,6
NV,Sun Valley,7
NV,Tonopah,4
NV,Verdi,22
NV,Virginia City,4
NV,Washoe Valley,18
NV,Wellington,2
NV,Wells,20
NV,West Wendover,3
NV,Winnemucca,7
NV,Yerington,2
NV,Zephyr Cove,4
NY,Adams,1
NY,Afton,1
NY,Akron,2
NY,Albany,145
NY,Alden,1
NY,Allegany,5
NY,Alplaus,1
NY,Amagansett,1
NY,Amawalk,2
NY,Amenia,10
NY,Amityville,36
NY,Amsterdam,16
NY,Ancram,8
NY,Angola,1
NY,Ardsley,8
NY,Argyle,1
NY,Armonk,28
NY,Ashville,2
NY,Astoria,28
NY,Auburn,1
NY,Austerlitz,1
NY,Ava,2
NY,Averill Park,8
NY,Babylon,18
NY,Bainbridge,1
NY,Baldwin,3
NY,Baldwinsville,44
NY,Ballston Lake,19
NY,Ballston Spa,48
NY,Barneveld,2
NY,Batavia,20
NY,Bay Shore,117
NY,Bayport,15
NY,Bayside,33
NY,Beacon,31
NY,Bear Mountain,6
NY,Bedford,1
NY,Bedford Hills,3
NY,Bellerose,13
NY,Bellmore,34
NY,Bellport,6
NY,Bergen,1
NY,Berlin,3
NY,Bethpage,22
NY,Binghamton,41
NY,Blauvelt,21
NY,Bloomingburg,2
NY,Blossvale,3
NY,Blue Point,1
NY,Bohemia,14
NY,Bolton Landing,3
NY,Boonville,6
NY,Brentwood,79
NY,Brewerton,4
NY,Brewster,72
NY,Briarcliff Manor,15
NY,Bridgehampton,4
NY,Bridgeport,21
NY,Brightwaters,2
NY,Broadalbin,1
NY,Brockport,92
NY,Bronx,918
NY,Bronxville,51
NY,Brookhaven,9
NY,Brooklyn,742
NY,Buffalo,343
NY,Buskirk,4
NY,Caledonia,3
NY,Calverton,3
NY,Cambria Heights,38
NY,Camden,3
NY,Camillus,19
NY,Campbell Hall,1
NY,Canaan,11
NY,Canajoharie,13
NY,Canandaigua,2
NY,Canastota,21
NY,Carle Place,11
NY,Carmel,19
NY,Cassadaga,1
NY,Cassville,1
NY,Castle Creek,6
NY,Castleton On Hudson,7
NY,Castleton on Hudson,3
NY,Cato,1
NY,Catskill,26
NY,Cazenovia,4
NY,Center Moriches,10
NY,Centereach,21
NY,Central Islip,14
NY,Central Square,1
NY,Central Valley,15
NY,Chadwicks,1
NY,Champlain,1
NY,Chappaqua,10
NY,Chatham,6
NY,Chenango Forks,5
NY,Chester,2
NY,Chestertown,3
NY,Chittenango,4
NY,Churchville,24
NY,Cicero,102
NY,Circleville,1
NY,Clarksville,5
NY,Clay,26
NY,Clayville,1
NY,Clemons,2
NY,Clifton Park,56
NY,Clifton Springs,3
NY,Clinton,7
NY,Clinton Corners,10
NY,Cochecton,1
NY,Cohoes,11
NY,Cold Spring,8
NY,Cold Spring Harbor,11
NY,Colonie,3
NY,Commack,58
NY,Copiague,20
NY,Coram,34
NY,Corfu,25
NY,Corinth,6
NY,Cornwall On Hudson,1
NY,Corona,96
NY,Cortlandt Manor,60
NY,Craryville,2
NY,Crompond,5
NY,Cropseyville,2
NY,Cross River,10
NY,Croton On Hudson,7
NY,Croton on Hudson,6
NY,Cuba,1
NY,Dansville,1
NY,Davenport Center,2
NY,Deansboro,2
NY,Deer Park,29
NY,Delanson,5
NY,Delmar,4
NY,Depew,5
NY,Deposit,4
NY,Diamond Point,1
NY,Dix Hills,8
NY,Dobbs Ferry,15
NY,Dover Plains,2
NY,Duanesburg,20
NY,Dunkirk,14
NY,Durhamville,1
NY,East Aurora,1
NY,East Chatham,2
NY,East Elmhurst,10
NY,East Greenbush,9
NY,East Islip,15
NY,East Meadow,25
NY,East Northport,11
NY,East Norwich,2
NY,East Patchogue,3
NY,East Rochester,16
NY,East Setauket,8
NY,East Syracuse,103
NY,Eastport,2
NY,Eden,11
NY,Elbridge,14
NY,Elizaville,4
NY,Elma,4
NY,Elmhurst,85
NY,Elmont,10
NY,Elmsford,56
NY,Endicott,14
NY,Fabius,11
NY,Fairport,60
NY,Far Rockaway,2
NY,Farmingdale,36
NY,Farmington,12
NY,Farmingville,18
NY,Fayetteville,43
NY,Fishkill,32
NY,Floral Park,11
NY,Flushing,201
NY,Forest Hills,45
NY,Forestport,1
NY,Fort Ann,5
NY,Fort Edward,2
NY,Fort Johnson,6
NY,Fort Montgomery,17
NY,Franklin Square,12
NY,Fredonia,3
NY,Freeport,11
NY,Fresh Meadows,81
NY,Fulton,1
NY,Fultonville,8
NY,Galway,11
NY,Gansevoort,30
NY,Garden City,35
NY,Gardiner,1
NY,Garrison,18
NY,Gasport,1
NY,Genoa,1
NY,Germantown,6
NY,Getzville,3
NY,Glen Cove,1
NY,Glen Head,1
NY,Glen Oaks,3
NY,Glendale,4
NY,Glenmont,4
NY,Glens Falls,4
NY,Goldens Bridge,4
NY,Goshen,13
NY,Grand Island,20
NY,Granite Springs,1
NY,Granville,5
NY,Great Neck,36
NY,Great River,15
NY,Greenfield Center,6
NY,Greenlawn,16
NY,Greenvale,2
NY,Greenville,1
NY,Greenwich,5
NY,Greenwood Lake,1
NY,Guilderland,4
NY,Halfmoon,16
NY,Hamburg,13
NY,Hamlin,31
NY,Hampton Bays,2
NY,Harpursville,2
NY,Harrison,3
NY,Hartsdale,1
NY,Hastings On Hudson,1
NY,Hastings on Hudson,4
NY,Hauppauge,45
NY,Hawthorne,28
NY,Hempstead,65
NY,Henderson,1
NY,Henrietta,40
NY,Herkimer,9
NY,Hewlett,7
NY,Hicksville,23
NY,Highland,2
NY,Highland Falls,16
NY,Highland Mills,12
NY,Hillburn,17
NY,Hillsdale,4
NY,Hilton,31
NY,Hogansburg,1
NY,Holbrook,18
NY,Holland Patent,3
NY,Holley,2
NY,Hollis,6
NY,Holmes,9
NY,Holtsville,19
NY,Honeoye Falls,20
NY,Hoosick Falls,13
NY,Hopewell Junction,78
NY,Howard Beach,60
NY,Hudson,19
NY,Hudson Falls,7
NY,Huguenot,6
NY,Huntington,23
NY,Huntington Station,50
NY,Hyde Park,2
NY,Inwood,11
NY,Irondequoit,1
NY,Irving,12
NY,Irvington,20
NY,Islandia,18
NY,Islip,14
NY,Islip Terrace,12
NY,Jackson Heights,12
NY,Jamaica,175
NY,Jamesville,8
NY,Jericho,56
NY,Johnsburg,1
NY,Johnson City,19
NY,Johnsonville,3
NY,Jordan,1
NY,Katonah,45
NY,Keeseville,2
NY,Kerhonkson,2
NY,Kew Gardens,25
NY,Kinderhook,1
NY,Kings Park,6
NY,Kingston,14
NY,Kirkville,7
NY,Kirkwood,8
NY,La Fayette,17
NY,Lagrangeville,34
NY,Lake George,30
NY,Lake Grove,2
NY,Lake Katrine,2
NY,Lancaster,5
NY,Larchmont,9
NY,Latham,38
NY,Lawrence,2
NY,Le Roy,29
NY,Leicester,2
NY,Levittown,22
NY,Lewiston,2
NY,Liberty,2
NY,Limestone,3
NY,Lindenhurst,25
NY,Lisle,4
NY,Little Falls,11
NY,Little Neck,46
NY,Liverpool,124
NY,Lockport,18
NY,Long Beach,13
NY,Long Island City,35
NY,Lynbrook,6
NY,Macedon,1
NY,Mahopac,16
NY,Malden Bridge,1
NY,Malverne,41
NY,Mamaroneck,33
NY,Manchester,2
NY,Manhasset,35
NY,Manhattan,3
NY,Manlius,25
NY,Manorville,10
NY,Marathon,4
NY,Marcellus,2
NY,Marcy,11
NY,Marlboro,3
NY,Maspeth,30
NY,Massapequa,101
NY,Massapequa Park,2
NY,Mastic,4
NY,Mastic Beach,9
NY,Mattituck,2
NY,Mechanicville,13
NY,Medford,49
NY,Medina,3
NY,Melrose,5
NY,Melville,80
NY,Memphis,10
NY,Mendon,4
NY,Merrick,89
NY,Mexico,2
NY,Middle Grove,4
NY,Middle Island,11
NY,Middle Village,3
NY,Middleport,7
NY,Middletown,13
NY,Millbrook,11
NY,Miller Place,9
NY,Milton,3
NY,Mineola,12
NY,Mineville,1
NY,Mohegan Lake,11
NY,Monroe,5
NY,Monsey,7
NY,Montauk,1
NY,Montgomery,8
NY,Montrose,1
NY,Moravia,1
NY,Moriches,3
NY,Mount Kisco,31
NY,Mount Sinai,19
NY,Mount Vernon,37
NY,Nanuet,54
NY,Napanoch,1
NY,Nassau,14
NY,Nedrow,13
NY,Nesconset,20
NY,New City,14
NY,New Hartford,4
NY,New Hyde Park,15
NY,New Lebanon,2
NY,New Paltz,25
NY,New Rochelle,97
NY,New Windsor,5
NY,New York,929
NY,New York Mills,1
NY,Newburgh,66
NY,Niagara Falls,22
NY,Nichols,1
NY,North Babylon,30
NY,North Baldwin,2
NY,North Chili,14
NY,North Creek,2
NY,North Salem,24
NY,North Tonawanda,17
NY,Northport,7
NY,Nyack,56
NY,Oakdale,20
NY,Oakland Gardens,66
NY,Oceanside,4
NY,Old Chatham,5
NY,Old Westbury,27
NY,Olean,1
NY,Oneida,5
NY,Oneonta,3
NY,Ontario,1
NY,Orangeburg,6
NY,Orchard Park,3
NY,Oriskany,2
NY,Oriskany Falls,3
NY,Ossining,18
NY,Owego,3
NY,Ozone Park,8
NY,Parish,1
NY,Patchogue,32
NY,Patterson,4
NY,Pawling,5
NY,Pearl River,3
NY,Peekskill,23
NY,Pelham,13
NY,Penfield,60
NY,Penn Yan,2
NY,Perry,2
NY,Petersburg,6
NY,Phelps,25
NY,Phoenicia,2
NY,Phoenix,1
NY,Piffard,1
NY,Pine Bush,5
NY,Pittsford,39
NY,Plainview,24
NY,Pleasant Valley,11
NY,Pleasantville,13
NY,Poestenkill,3
NY,Poland,2
NY,Pomona,3
NY,Port Byron,1
NY,Port Chester,24
NY,Port Crane,1
NY,Port Jefferson,9
NY,Port Jefferson Station,12
NY,Port Jervis,11
NY,Port Washington,4
NY,Porter Corners,2
NY,Poughkeepsie,23
NY,Poughquag,2
NY,Purchase,5
NY,Purdys,5
NY,Putnam Valley,30
NY,Queens,12
NY,Queens Village,22
NY,Queensbury,20
NY,Ransomville,4
NY,Ravena,5
NY,Red Creek,1
NY,Red Hook,17
NY,Rego Park,29
NY,Remsen,3
NY,Rensselaer,20
NY,Rexford,2
NY,Rhinebeck,25
NY,Richmond Hill,19
NY,Ridge,8
NY,Ridgewood,81
NY,Ripley,6
NY,Riverhead,9
NY,Rochester,2720
NY,Rock City Falls,3
NY,Rock Tavern,1
NY,Rockaway Park,3
NY,Rockville Centre,10
NY,Rocky Point,6
NY,Rome,24
NY,Ronkonkoma,43
NY,Roosevelt,92
NY,Rosedale,21
NY,Roslyn,19
NY,Roslyn Heights,64
NY,Round Lake,1
NY,Rush,13
NY,Rye,117
NY,Rye Brook,1
NY,Saint Albans,4
NY,Saint James,4
NY,Salamanca,1
NY,Salt Point,15
NY,Sanborn,6
NY,Saratoga Springs,31
NY,Saugerties,44
NY,Sauquoit,2
NY,Sayville,15
NY,Scarsdale,43
NY,Schaghticoke,5
NY,Schenectady,103
NY,Schodack Landing,6
NY,Schoharie,1
NY,Schuyler Falls,1
NY,Schuylerville,6
NY,Scipio Center,1
NY,Scottsville,7
NY,Seaford,50
NY,Selden,26
NY,Selkirk,17
NY,Seneca Falls,1
NY,Shirley,24
NY,Shokan,1
NY,Shoreham,7
NY,Shortsville,18
NY,Shrub Oak,1
NY,Shushan,1
NY,Silver Creek,5
NY,Skaneateles,10
NY,Sloatsburg,14
NY,Smithtown,27
NY,Somers,22
NY,South Glens Falls,2
NY,South Hempstead,1
NY,South Ozone Park,108
NY,South Richmond Hill,18
NY,South Salem,9
NY,South Setauket,11
NY,Southampton,14
NY,Southfields,3
NY,Sparrow Bush,1
NY,Spencerport,81
NY,Sprakers,6
NY,Spring Valley,28
NY,Springfield Gardens,40
NY,Springwater,10
NY,Staatsburg,4
NY,Stafford,1
NY,Stanfordville,1
NY,Staten Island,158
NY,Stephentown,3
NY,Stillwater,1
NY,Stone Ridge,3
NY,Stony Brook,15
NY,Stony Point,21
NY,Stormville,2
NY,Suffern,14
NY,Sunnyside,4
NY,Syosset,14
NY,Syracuse,747
NY,Tappan,3
NY,Tarrytown,22
NY,Thiells,3
NY,Tivoli,1
NY,Tonawanda,42
NY,Troy,33
NY,Tuckahoe,6
NY,Tully,35
NY,Tuxedo Park,4
NY,Unadilla,1
NY,Uniondale,33
NY,Utica,29
NY,Valatie,6
NY,Valhalla,3
NY,Valley Cottage,4
NY,Valley Stream,105
NY,Verbank,1
NY,Vernon,7
NY,Vernon Center,1
NY,Verona,21
NY,Vestal,13
NY,Victor,15
NY,Voorheesville,3
NY,Waccabuc,1
NY,Wading River,2
NY,Walden,1
NY,Wallkill,2
NY,Walton,1
NY,Wantagh,68
NY,Wappingers Falls,31
NY,Warners,7
NY,Warrensburg,8
NY,Wassaic,2
NY,Waterford,2
NY,Waterloo,8
NY,Waterville,7
NY,Watervliet,23
NY,Webster,131
NY,Weedsport,12
NY,West Babylon,60
NY,West Coxsackie,15
NY,West Harrison,35
NY,West Hempstead,55
NY,West Henrietta,22
NY,West Islip,23
NY,West Nyack,10
NY,West Sand Lake,10
NY,West Valley,1
NY,Westbury,55
NY,Westerlo,3
NY,Westfield,9
NY,Westhampton,3
NY,Westhampton Beach,4
NY,Westmoreland,10
NY,White Plains,82
NY,Whitehall,12
NY,Whitesboro,2
NY,Whitestone,35
NY,Whitney Point,15
NY,Wilmington,1
NY,Windsor,6
NY,Wingdale,2
NY,Woodbury,40
NY,Woodgate,1
NY,Woodhaven,2
NY,Woodmere,1
NY,Woodside,79
NY,Worcester,3
NY,Wyandanch,7
NY,Wynantskill,6
NY,Wyoming,2
NY,Yaphank,9
NY,Yonkers,177
NY,Yorktown Heights,53
NY,Yorkville,1
NY,Youngstown,1
OH,Addyston,1
OH,Akron,242
OH,Alliance,3
OH,Amelia,1
OH,Amherst,12
OH,Andover,1
OH,Anna,7
OH,Archbold,1
OH,Ashland,1
OH,Ashley,3
OH,Ashtabula,2
OH,Ashville,12
OH,Aurora,1
OH,Avon,34
OH,Baltimore,2
OH,Barberton,14
OH,Barnesville,2
OH,Batavia,3
OH,Bay Village,1
OH,Beach City,5
OH,Beachwood,26
OH,Bedford,46
OH,Bellevue,1
OH,Beloit,2
OH,Berkey,6
OH,Blacklick,2
OH,Blanchester,8
OH,Bloomingburg,2
OH,Blue Ash,10
OH,Bluffton,1
OH,Bolivar,3
OH,Botkins,1
OH,Bowling Green,2
OH,Bradford,1
OH,Brecksville,10
OH,Broadview Heights,2
OH,Brookpark,13
OH,Brookville,10
OH,Brunswick,8
OH,Bucyrus,2
OH,Burton,5
OH,Cambridge,1
OH,Camp Dennison,1
OH,Canal Winchester,19
OH,Canfield,14
OH,Canton,58
OH,Carey,1
OH,Castalia,3
OH,Cedarville,8
OH,Centerburg,4
OH,Centerville,1
OH,Chagrin Falls,34
OH,Chardon,21
OH,Chesterland,2
OH,Chillicothe,5
OH,Cincinnati,1554
OH,Circleville,1
OH,Clarksville,1
OH,Clayton,19
OH,Cleveland,969
OH,Cleveland Heights,2
OH,Cleves,21
OH,Columbus,1128
OH,Columbus Grove,3
OH,Convoy,1
OH,Cuyahoga Falls,20
OH,Dalton,5
OH,Dayton,1379
OH,Deerfield,1
OH,Delaware,85
OH,Diamond,3
OH,Dublin,29
OH,East Liverpool,1
OH,Eastlake,3
OH,Eaton,1
OH,Edgerton,1
OH,Eldorado,1
OH,Elmore,2
OH,Elyria,56
OH,Englewood,10
OH,Enon,1
OH,Etna,2
OH,Euclid,33
OH,Fairborn,6
OH,Fairfield,5
OH,Farmersville,4
OH,Findlay,5
OH,Franklin,5
OH,Fremont,2
OH,Gahanna,1
OH,Galena,12
OH,Galloway,13
OH,Garfield Heights,1
OH,Gates Mills,3
OH,Geneva,2
OH,Germantown,21
OH,Girard,14
OH,Goshen,3
OH,Grafton,1
OH,Grand Rapids,2
OH,Granville,8
OH,Graytown,4
OH,Greenville,2
OH,Grove City,48
OH,Groveport,24
OH,Hamilton,6
OH,Harrison,19
OH,Harrod,1
OH,Heath,3
OH,Hebron,15
OH,Hilliard,20
OH,Hinckley,3
OH,Hiram,7
OH,Holland,9
OH,Homerville,1
OH,Houston,1
OH,Hubbard,2
OH,Hudson,41
OH,Huntsburg,10
OH,Independence,37
OH,Jackson,2
OH,Jefferson,1
OH,Johnstown,3
OH,Kent,7
OH,Kettering,3
OH,Kimbolton,1
OH,Lagrange,2
OH,Lakewood,9
OH,Lancaster,1
OH,Lebanon,20
OH,Leetonia,1
OH,Lewis Center,28
OH,Lewisburg,2
OH,Lima,7
OH,Litchfield,3
OH,Lithopolis,1
OH,Lockbourne,20
OH,Lodi,1
OH,London,29
OH,Londonderry,1
OH,Lorain,8
OH,Louisville,1
OH,Loveland,7
OH,Macedonia,15
OH,Macksburg,2
OH,Madison,8
OH,Maineville,2
OH,Mansfield,8
OH,Mantua,7
OH,Maple Heights,21
OH,Marengo,5
OH,Marietta,4
OH,Marion,2
OH,Marshallville,1
OH,Marysville,4
OH,Mason,3
OH,Massillon,1
OH,Maumee,1
OH,Medina,12
OH,Medway,4
OH,Mentor,13
OH,Miamisburg,182
OH,Middle Point,1
OH,Middletown,6
OH,Midland,1
OH,Milan,3
OH,Milford,7
OH,Milford Center,1
OH,Minster,1
OH,Mogadore,1
OH,Montgomery,2
OH,Moraine,15
OH,Mount Gilead,1
OH,Mount Healthy,1
OH,Mount Sterling,11
OH,Mount Vernon,2
OH,Munroe Falls,1
OH,Napoleon,8
OH,Nelsonville,1
OH,New Albany,10
OH,New Carlisle,2
OH,New Concord,1
OH,New Lebanon,5
OH,New Philadelphia,1
OH,Newark,6
OH,Newbury,3
OH,Newton Falls,1
OH,North Baltimore,1
OH,North Bend,2
OH,North Canton,12
OH,North Jackson,3
OH,North Lima,2
OH,North Olmsted,21
OH,North Ridgeville,21
OH,North Royalton,7
OH,Northfield,6
OH,Northwood,12
OH,Norton,1
OH,Norwalk,1
OH,Novelty,2
OH,Olmsted Falls,2
OH,Oregon,20
OH,Orient,11
OH,Ostrander,2
OH,Ottawa,3
OH,Painesville,18
OH,Pataskala,4
OH,Peebles,1
OH,Perry,2
OH,Perrysburg,28
OH,Pickerington,19
OH,Piketon,1
OH,Piqua,11
OH,Plain City,2
OH,Pomeroy,4
OH,Port Clinton,14
OH,Powell,25
OH,Radnor,10
OH,Ravenna,13
OH,Reynoldsburg,33
OH,Richfield,9
OH,Richwood,2
OH,Rock Creek,1
OH,Rocky River,9
OH,Rootstown,4
OH,Rossford,2
OH,Saint Clairsville,3
OH,Saint Paris,1
OH,Sandusky,1
OH,Sardinia,1
OH,Seven Hills,1
OH,Seville,2
OH,Sheffield Village,3
OH,Sidney,5
OH,Smithville,1
OH,Solon,21
OH,Somerset,4
OH,South Bloomfield,2
OH,South Euclid,1
OH,South Lebanon,1
OH,South Vienna,1
OH,Spencer,1
OH,Spencerville,1
OH,Springboro,5
OH,Springfield,18
